datetime,actual,lstm,lstm_margin,hybrid,prophet
2026-01-31 14:45:00,13.9,11.603348318338394,12.228793998807669,11.578404390260943,11.343812614245742
2026-01-31 15:00:00,14.07,11.63984507381916,12.265290754288435,11.595954606059944,11.183175081126997
2026-01-31 15:15:00,14.24,12.29166219830513,12.917107878774404,12.189696938501593,11.230737655308912
2026-01-31 15:30:00,14.38,12.40469283044338,13.030138510912655,12.294322018460278,11.256310494254482
2026-01-31 15:45:00,14.31,12.433907214999198,13.059352895468473,12.32171687079367,11.266593074044023
2026-01-31 16:00:00,14.53,12.504799429774284,13.130245110243559,12.36542707561227,11.054662869238513
2026-01-31 16:15:00,14.37,12.513577470779417,13.139023151248692,12.374142049992438,11.062784716846004
2026-01-31 16:30:00,14.5,12.651530749201774,13.276976429671048,12.50093362249276,11.084603070714547
2026-01-31 16:45:00,14.41,12.670799705982207,13.296245386451481,12.522506985415042,11.127848831336125
2026-01-31 17:00:00,14.24,12.690358033180235,13.31580371364951,12.539377225145126,11.119438240748238
2026-01-31 17:15:00,14.27,12.793115661740302,13.418561342209577,12.641468956849113,11.215267369159552
2026-01-31 17:30:00,14.19,12.782859638333319,13.408305318802594,12.643621132385327,11.334115736979344
2026-01-31 17:45:00,14.27,12.826929550170897,13.452375230640172,12.696376381117874,11.468554536159703
2026-01-31 18:00:00,13.98,12.789026270508765,13.41447195097804,12.65260250648143,11.369569096728254
2026-01-31 18:15:00,14.06,12.874975652098655,13.50042133256793,12.743037334641455,11.502188494770078
2026-01-31 18:30:00,14.23,12.748266077041626,13.3737117575109,12.639387833031021,11.615413559510221
2026-01-31 18:45:00,14.56,12.770407512784002,13.395853193253277,12.667347272738697,11.6980899579441
2026-01-31 19:00:00,14.57,12.70996800839901,13.335413688868284,12.612182063484918,11.692528253728401
2026-01-31 19:15:00,14.42,12.67122491776943,13.296670598238705,12.577100186177447,11.691879226489162
2026-01-31 19:30:00,14.22,12.530907858014105,13.15635353848338,12.445857844542257,11.645982474130445
2026-01-31 19:45:00,14.03,12.379492841362952,13.004938521832226,12.300513295979941,11.557729249989142
2026-01-31 20:00:00,13.74,12.213975085020063,12.839420765489338,12.14733099149877,11.520558968602518
2026-01-31 20:15:00,13.33,12.213929804563522,12.839375485032797,12.132707932289394,11.368835329349572
2026-01-31 20:30:00,13.23,12.018324599862098,12.643770280331372,11.939636262980546,11.199590964445067
2026-01-31 20:45:00,13.09,11.861166747808456,12.48661242827773,11.780568965415974,11.022565781008511
2026-01-31 21:00:00,13.04,11.70863245487213,12.334078135341406,11.62583774985,10.847173024892207
2026-01-31 21:15:00,12.76,12.17855515539646,12.804000835865734,12.034294296382816,10.67755485180109
2026-01-31 21:30:00,12.66,12.130873419642448,12.756319100111723,11.975867339007035,10.518071612668065
2026-01-31 21:45:00,12.14,11.872372245788574,12.497817926257849,11.727902357187565,10.369197038506647
2026-01-31 22:00:00,12.12,11.678650425076485,12.30409610554576,11.540943334472486,10.245840540142352
2026-01-31 22:15:00,11.87,11.471386917829514,12.09683259829879,11.340561185869669,10.110175950887733
2026-01-31 22:30:00,11.87,11.247818908691407,11.873264589160682,11.125431123457739,9.974402792579642
2026-01-31 22:45:00,11.58,11.039034968614578,11.664480649083853,10.923208261574285,9.833885327744289
2026-01-31 23:00:00,11.28,10.830444177985191,11.455889858454466,10.718804730212325,9.668861984824638
2026-01-31 23:15:00,10.93,10.702901159524918,11.328346839994193,10.588244694222881,9.509927608665548
2026-01-31 23:30:00,10.98,10.38719166636467,11.012637346833944,10.286666037986095,9.341246149701085
2026-01-31 23:45:00,10.7,10.204709657728673,10.830155338197947,10.10481489291142,9.1653281280228
2026-02-01 00:00:00,10.36,9.978570921421051,10.604016601890326,9.876967007429357,8.921406096597805
2026-02-01 00:15:00,10.12,9.823571673631669,10.449017354100944,9.719916581600064,8.745064823801183
2026-02-01 00:30:00,10.12,9.565763856768609,10.191209537237883,9.470733263686181,8.576992889765833
2026-02-01 00:45:00,9.56,9.373922590017319,9.999368270486594,9.282472000659673,8.422400719647626
